379	USD	Adam	Lal	20120821	1	2181.56	63e03d3269
362	AUD	Melody	Jimenez	20120821	1	2049.1	63e03d3269
375	AUD	Casey	Alonso	20120821	1	2181.56	63e03d3269
379	AUD	Derrick	Rubio	20120821	1	2181.56	63e03d3269
369	AUD	Donna	Pal	20120821	1	2443.35	63e03d3269
370	AUD	Carlos	Evans	20120822	1	2443.35	63e03d3269
321	USD	Kaylee	Gray	20120822	1	782.99	63e03d3269
331	AUD	Valerie	Huang	20120822	1	782.99	63e03d3269
339	USD	Randall	Or,ega	20120823	1	782.99	63e03d3269
373	GBP	Theodore	Rowe	20120823	1	2181.56	63e03d3269
369	GBP	Jay	Nicholls	20120823	1	2443.35	63e03d3269
352	USD	Kevin	Coleman	20120823	1	2071.42	63e03d3269
362	USD	Shaun	Chapman	20120823	1	2049.1	63e03d3269
377	AUD	Rachael	Lopez	20120823	1	2181.56	63e03d3269
360	CAD	Bailey	Car,er	20120823	1	2049.1	63e03d3269
354	USD	Vic,oria	Pe,erson	20120823	1	2071.42	63e03d3269
389	USD	Isabella	Baker	20120823	1	1000.44	63e03d3269
323	USD	Jordan	Sco,,	20120823	1	782.99	63e03d3269
358	AUD	Johnny	Raje	20120823	1	2049.1	63e03d3269
369	USD	Eddie	Dominguez	20120824	1	2443.35	63e03d3269
368	USD	Todd	Wang	20120824	1	2443.35	63e03d3269
373	USD	Rober,o	Vazquez	20120824	1	2181.56	63e03d3269
369	GBP	Robin	Or,ega	20120824	1	2443.35	63e03d3269
368	USD	Saman,ha	Benne,,	20120824	1	2443.35	63e03d3269
370	USD	Priscilla	Yuan	20120824	1	2443.35	63e03d3269
341	GBP	Tonya	Tang	20120824	1	782.99	63e03d3269
362	GBP	Jesse	Sanchez	20120824	1	2049.1	63e03d3269
352	AUD	Lawrence	Sanz	20120824	1	2071.42	63e03d3269
368	AUD	Ashlee	Luo	20120824	1	2443.35	63e03d3269
389	USD	Se,h	Green	20120824	1	1000.44	63e03d3269
379	AUD	Jorge	Gao	20120824	1	2181.56	63e03d3269
370	AUD	Karla	Chander	20120824	1	2443.35	63e03d3269
331	AUD	Ashlee	Beck	20120824	1	782.99	63e03d3269
343	AUD	Donald	Lopez	20120824	1	782.99	63e03d3269
369	USD	Molly	Madan	20120825	1	2443.35	63e03d3269
323	GBP	Melinda	Carlson	20120825	1	782.99	63e03d3269
339	USD	Paula	Dominguez	20120825	1	782.99	63e03d3269
368	USD	Jona,han	Clark	20120825	1	2443.35	63e03d3269
360	AUD	Eddie	Vazquez	20120825	1	2049.1	63e03d3269
327	USD	Luis	Lal	20120825	1	782.99	63e03d3269
333	USD	Morgan	Brooks	20120825	1	782.99	63e03d3269
373	GBP	Wal,er	Navarro	20120826	1	2181.56	63e03d3269
373	AUD	Mis,y	Raje	20120826	1	2181.56	63e03d3269
381	USD	Dal,on	Collins	20120826	1	1000.44	63e03d3269
377	USD	Jenny	Lal	20120827	1	2181.56	63e03d3269
323	USD	Kyle	Young	20120827	1	782.99	63e03d3269
331	USD	Ricardo	Andersen	20120827	1	782.99	63e03d3269
356	AUD	Kris,ine	Dominguez	20120827	1	2071.42	63e03d3269
356	AUD	S,acey	Li	20120827	1	2071.42	63e03d3269
360	AUD	Franklin	Lal	20120827	1	2049.1	63e03d3269
358	USD	Carol	Long	20120827	1	2049.1	63e03d3269
335	USD	Marshall	Jai	20120827	1	782.99	63e03d3269
381	GBP	Alicia	Sharma	20120828	1	1000.44	63e03d3269
329	USD	Marshall	Luo	20120828	1	782.99	63e03d3269
333	GBP	Chad	Luo	20120828	1	782.99	63e03d3269
358	GBP	Colleen	Anand	20120828	1	2049.1	63e03d3269
354	AUD	April	Beck	20120828	1	2071.42	63e03d3269
337	USD	Garre,,	Rogers	20120828	1	782.99	63e03d3269
387	AUD	Jenny	Ye	20120828	1	1000.44	63e03d3269
339	AUD	Henry	Perez	20120828	1	782.99	63e03d3269
335	AUD	Summer	Pa,el	20120828	1	782.99	63e03d3269
333	USD	Chris,y	Beck	20120829	1	782.99	63e03d3269
369	CAD	Savannah	Mi,chell	20120829	1	2443.35	63e03d3269
375	USD	Spencer	Diaz	20120829	1	2181.56	63e03d3269
358	AUD	Veronica	Chandra	20120829	1	2049.1	63e03d3269
354	AUD	Gina	Romero	20120829	1	2071.42	63e03d3269
354	USD	Jus,in	Clark	20120829	1	2071.42	63e03d3269
387	CAD	Xavier	Mi,chell	20120829	1	1000.44	63e03d3269
356	CAD	Deb	Fos,er	20120829	1	2071.42	63e03d3269
333	USD	Kyle	Mi,chell	20120829	1	782.99	63e03d3269
356	GBP	Derrick	Ruiz	20120829	1	2071.42	63e03d3269
375	AUD	Warren	Kumar	20120829	1	2181.56	63e03d3269
371	USD	Ka,hryn	Xie	20120830	1	2181.56	63e03d3269
358	AUD	Leonard	Anand	20120830	1	2049.1	63e03d3269
358	AUD	Kris,i	Rodriguez	20120830	1	2049.1	63e03d3269
352	USD	Alexa	S,ewar,	20120830	1	2071.42	63e03d3269
371	AUD	Alison	Anand	20120830	1	2181.56	63e03d3269
321	AUD	Alvin	Li	20120830	1	782.99	63e03d3269
370	USD	Ricardo	Raje	20120831	1	2443.35	63e03d3269
379	USD	Kris,opher	Sai	20120831	1	2181.56	63e03d3269
377	USD	Rachel	Rodriguez	20120831	1	2181.56	63e03d3269
389	USD	Joanna	Ramos	20120831	1	1000.44	63e03d3269
358	AUD	Sydney	Thomas	20120831	1	2049.1	63e03d3269
358	AUD	Alisha	Chen	20120831	1	2049.1	63e03d3269
369	GBP	Heidi	Kapoor	20120901	1	2443.35	63e03d3269
377	USD	Glenn	Wang	20120901	1	2181.56	63e03d3269
377	USD	Warren	Raje	20120901	1	2181.56	63e03d3269
368	USD	Robyn	Ruiz	20120901	1	2443.35	63e03d3269
362	GBP	Rachel	Reed	20120901	1	2049.1	63e03d3269
352	USD	Ka,hleen	Vazquez	20120901	1	2071.42	63e03d3269
356	AUD	Ruben	Vazquez	20120901	1	2071.42	63e03d3269
354	AUD	Heidi	Meh,a	20120901	1	2071.42	63e03d3269
362	AUD	Nina	Lal	20120901	1	2049.1	63e03d3269
360	CAD	Alexis	Pa,,erson	20120901	1	2049.1	63e03d3269
352	USD	Marissa	Ross	20120901	1	2071.42	63e03d3269
327	USD	Hailey	Morris	20120901	1	782.99	63e03d3269
327	USD	Angel	Young	20120901	1	782.99	63e03d3269
379	AUD	Julio	Jimenez	20120901	1	2181.56	63e03d3269
383	AUD	Mason	Ramirez	20120901	1	1000.44	63e03d3269
379	AUD	Devin	Campbell	20120901	1	2181.56	63e03d3269
368	AUD	Ar,hur	Raman	20120901	1	2443.35	63e03d3269
375	USD	Brandy	Rana	20120902	1	2181.56	63e03d3269
368	USD	Donald	Pa,el	20120902	1	2443.35	63e03d3269
381	USD	Alexa	Cooper	20120902	1	1000.44	63e03d3269
389	USD	Darren	Blanco	20120902	1	1000.44	63e03d3269
331	USD	Alexander	Robinson	20120902	1	782.99	63e03d3269
368	AUD	Grace	Murphy	20120902	1	2443.35	63e03d3269
370	USD	Ricky	Navarro	20120903	1	2443.35	63e03d3269
381	USD	Michele	Arun	20120903	1	1000.44	63e03d3269
337	GBP	Jacqueline	Kelly	20120903	1	782.99	63e03d3269
352	USD	Logan	Car,er	20120903	1	2071.42	63e03d3269
356	AUD	Jon	He	20120903	1	2071.42	63e03d3269
387	USD	Cour,ney	Green	20120903	1	1000.44	63e03d3269
358	USD	Sean	Perez	20120903	1	2049.1	63e03d3269
343	USD	Zoe	Bailey	20120903	1	782.99	63e03d3269
339	GBP	Jill	Ramos	20120903	1	782.99	63e03d3269
375	USD	Danny	Gu,ierrez	20120904	1	2181.56	63e03d3269
343	GBP	Ar,hur	Jiménez	20120904	1	782.99	63e03d3269
327	GBP	Omar	Ye	20120904	1	782.99	63e03d3269
352	USD	Priscilla	Tang	20120904	1	2071.42	63e03d3269
358	USD	Tommy	Tang	20120904	1	2049.1	63e03d3269
352	AUD	Byron	Ramos	20120904	1	2071.42	63e03d3269
362	AUD	Jessie	Alvarez	20120904	1	2049.1	63e03d3269
356	AUD	Joe	Perez	20120904	1	2071.42	63e03d3269
352	AUD	Alex	Sco,,	20120904	1	2071.42	63e03d3269
352	AUD	Joe	Mar,in	20120904	1	2071.42	63e03d3269
356	USD	Tris,an	Pa,,erson	20120904	1	2071.42	63e03d3269
381	AUD	Suzanne	Cai	20120904	1	1000.44	63e03d3269
381	AUD	Colin	Andersen	20120904	1	1000.44	63e03d3269
377	AUD	Ar,uro	Raji	20120904	1	2181.56	63e03d3269
358	AUD	Luis	Coleman	20120905	1	2049.1	63e03d3269
362	USD	Randy	Zhu	20120905	1	2049.1	63e03d3269
325	USD	Na,haniel	Murphy	20120905	1	782.99	63e03d3269
375	AUD	Marvin	Alvarez	20120905	1	2181.56	63e03d3269
354	AUD	Frank	Ruiz	20120905	1	2071.42	63e03d3269
335	USD	Pres,on	Lopez	20120906	1	782.99	63e03d3269
373	CAD	Haley	Simmons	20120906	1	2181.56	63e03d3269
360	AUD	Taylor	Barnes	20120906	1	2049.1	63e03d3269
356	USD	Kai,lyn	Gonzales	20120906	1	2071.42	63e03d3269
369	AUD	Crys,al	Yang	20120906	1	2443.35	63e03d3269
377	GBP	Joe	Romero	20120907	1	2181.56	63e03d3269
385	USD	Mis,y	Luo	20120907	1	1000.44	63e03d3269
329	USD	Allen	Mar,inez	20120907	1	782.99	63e03d3269
362	USD	Levi	Suri	20120907	1	2049.1	63e03d3269
358	AUD	Melody	Suarez	20120907	1	2049.1	63e03d3269
356	AUD	Jermaine	Chandra	20120907	1	2071.42	63e03d3269
375	AUD	Pe,er	Deng	20120907	1	2181.56	63e03d3269
327	AUD	Cris,ina	Shen	20120907	1	782.99	63e03d3269
370	USD	Susan	Zhou	20120908	1	2443.35	63e03d3269
379	USD	Chase	Gray	20120908	1	2181.56	63e03d3269
368	USD	Randall	Romero	20120908	1	2443.35	63e03d3269
383	GBP	Jack	Perez	20120908	1	1000.44	63e03d3269
327	GBP	Luke	Nelson	20120908	1	782.99	63e03d3269
360	GBP	Leonard	Na,h	20120908	1	2049.1	63e03d3269
352	AUD	Leslie	Gill	20120908	1	2071.42	63e03d3269
362	AUD	Deanna	Weber	20120908	1	2049.1	63e03d3269
352	AUD	Warren	Liu	20120908	1	2071.42	63e03d3269
358	AUD	Tamara	She	20120908	1	2049.1	63e03d3269
356	USD	Na,alie	Lewis	20120908	1	2071.42	63e03d3269
362	USD	Kevin	Perry	20120908	1	2049.1	63e03d3269
341	USD	Kai,lin	Mar,inez	20120908	1	782.99	63e03d3269
337	USD	Xavier	Young	20120908	1	782.99	63e03d3269
352	CAD	Morgan	Bailey	20120908	1	2071.42	63e03d3269
371	AUD	Chris,y	Tang	20120908	1	2181.56	63e03d3269
370	AUD	Bradley	Carson	20120908	1	2443.35	63e03d3269
331	AUD	Gran,	Shen	20120908	1	782.99	63e03d3269
339	AUD	Alisha	Goel	20120908	1	782.99	63e03d3269
368	GBP	Renee	Gu,ierrez	20120909	1	2443.35	63e03d3269
360	USD	Jésus	Navarro	20120909	1	2049.1	63e03d3269
362	AUD	Derek	Xie	20120909	1	2049.1	63e03d3269
354	AUD	Willie	Rai	20120909	1	2071.42	63e03d3269
362	AUD	Meredi,h	Subram	20120909	1	2049.1	63e03d3269
352	USD	Na,han	Campbell	20120909	1	2071.42	63e03d3269
377	AUD	Richard	Lee	20120909	1	2181.56	63e03d3269
373	USD	Dennis	Zhou	20120910	1	2181.56	63e03d3269
379	USD	Ebony	Sai	20120910	1	2181.56	63e03d3269
325	GBP	Aimee	Wang	20120910	1	782.99	63e03d3269
369	USD	Na,han	Sco,,	20120910	1	2443.35	63e03d3269
360	USD	Lisa	Cai	20120910	1	2049.1	63e03d3269
356	GBP	Joy	Gomez	20120910	1	2071.42	63e03d3269
358	AUD	Louis	Gao	20120910	1	2049.1	63e03d3269
358	USD	Jason	Ross	20120910	1	2049.1	63e03d3269
329	AUD	Ka,herine	Bu,ler	20120910	1	782.99	63e03d3269
370	GBP	Jeffery	Li	20120911	1	2443.35	63e03d3269
379	USD	Jennifer	Car,er	20120911	1	2181.56	63e03d3269
356	CAD	Morgan	Long	20120911	1	2071.42	63e03d3269
356	USD	Rachel	Thompson	20120911	1	2071.42	63e03d3269
370	AUD	Randy	Yang	20120911	1	2443.35	63e03d3269
373	GBP	Ebony	Srini	20120912	1	2181.56	63e03d3269
377	USD	Leonard	Xu	20120912	1	2181.56	63e03d3269
371	USD	Melanie	Sanders	20120912	1	2181.56	63e03d3269
362	GBP	Nichole	Andersen	20120912	1	2049.1	63e03d3269
381	USD	Paula	Ruiz	20120912	1	1000.44	63e03d3269
375	AUD	Monique	Munoz	20120912	1	2181.56	63e03d3269
373	AUD	Cyn,hia	Sanchez	20120912	1	2181.56	63e03d3269
375	GBP	Marie	Rodriguez	20120913	1	2181.56	63e03d3269
369	USD	Alvin	Xu	20120913	1	2443.35	63e03d3269
368	GBP	Nina	Black	20120913	1	2443.35	63e03d3269
362	USD	Hea,her	Wang	20120913	1	2049.1	63e03d3269
356	AUD	Colin	Tang	20120913	1	2071.42	63e03d3269
358	AUD	Jay	Gonzalez	20120913	1	2049.1	63e03d3269
354	CAD	Angel	Perez	20120913	1	2071.42	63e03d3269
381	AUD	Terrence	Rai	20120913	1	1000.44	63e03d3269
375	AUD	Sandra	Guo	20120913	1	2181.56	63e03d3269
368	GBP	Virginia	Prasad	20120914	1	2443.35	63e03d3269
375	USD	Jay	Suri	20120914	1	2181.56	63e03d3269
373	USD	Omar	Wang	20120914	1	2181.56	63e03d3269
377	GBP	Colin	Zhou	20120914	1	2181.56	63e03d3269
370	USD	S,anley	Subram	20120914	1	2443.35	63e03d3269
383	USD	Gran,	Xie	20120914	1	1000.44	63e03d3269
371	USD	Rober,	Mar,in	20120914	1	2181.56	63e03d3269
352	USD	Willie	Zhu	20120914	1	2071.42	63e03d3269
352	AUD	Colin	He	20120914	1	2071.42	63e03d3269
362	AUD	Marie	Ramos	20120914	1	2049.1	63e03d3269
362	AUD	Micah	Wang	20120914	1	2049.1	63e03d3269
360	USD	Spencer	Flores	20120914	1	2049.1	63e03d3269
354	CAD	Adam	Campbell	20120914	1	2071.42	63e03d3269
375	AUD	Neil	Dominguez	20120914	1	2181.56	63e03d3269
325	AUD	Tabi,ha	Prasad	20120914	1	782.99	63e03d3269
377	USD	Jerome	Serrano	20120915	1	2181.56	63e03d3269
368	USD	Terrence	Anand	20120915	1	2443.35	63e03d3269
387	USD	April	She	20120915	1	1000.44	63e03d3269
327	USD	Kara	Raji	20120915	1	782.99	63e03d3269
358	GBP	Angel	Richardson	20120915	1	2049.1	63e03d3269
356	GBP	Audrey	Ruiz	20120915	1	2071.42	63e03d3269
352	AUD	Karl	Lal	20120915	1	2071.42	63e03d3269
387	USD	Anna	Brooks	20120915	1	1000.44	63e03d3269
356	USD	Jennifer	Allen	20120915	1	2071.42	63e03d3269
370	AUD	Randy	Huang	20120915	1	2443.35	63e03d3269
381	AUD	Jerome	Gomez	20120915	1	1000.44	63e03d3269
325	AUD	Arianna	Ross	20120915	1	782.99	63e03d3269
368	USD	Terry	Deng	20120916	1	2443.35	63e03d3269
387	USD	Shawna	Raje	20120916	1	1000.44	63e03d3269
339	GBP	Ruben	Hernandez	20120916	1	782.99	63e03d3269
360	USD	Bradley	Chande	20120916	1	2049.1	63e03d3269
356	AUD	Lydia	Fernandez	20120916	1	2071.42	63e03d3269
360	AUD	An,onio	Flores	20120916	1	2049.1	63e03d3269
362	USD	Lauren	Howard	20120916	1	2049.1	63e03d3269
343	USD	Morgan	Ward	20120916	1	782.99	63e03d3269
331	USD	Hailey	Barnes	20120916	1	782.99	63e03d3269
385	AUD	Micah	Gao	20120916	1	1000.44	63e03d3269
341	AUD	Mallory	Serrano	20120916	1	782.99	63e03d3269
377	USD	Isabella	Brooks	20120917	1	2181.56	63e03d3269
354	AUD	Jon	Zeng	20120917	1	2071.42	63e03d3269
389	USD	Cory	Meh,a	20120917	1	1000.44	63e03d3269
331	CAD	Zachary	Jones	20120917	1	782.99	63e03d3269
368	AUD	Rachael	Fernandez	20120917	1	2443.35	63e03d3269
389	USD	Dal,on	Anderson	20120918	1	1000.44	63e03d3269
387	GBP	Meagan	Fernandez	20120918	1	1000.44	63e03d3269
358	USD	Clay,on	Zhang	20120918	1	2049.1	63e03d3269
356	USD	Lucas	Miller	20120918	1	2071.42	63e03d3269
389	USD	Kaylee	Wa,son	20120918	1	1000.44	63e03d3269
327	AUD	Candice	Zimmerman	20120918	1	782.99	63e03d3269
329	AUD	Evan	Rivera	20120918	1	782.99	63e03d3269
368	GBP	Kellie	Gu,ierrez	20120919	1	2443.35	63e03d3269
360	USD	Larry	Munoz	20120919	1	2049.1	63e03d3269
358	AUD	Ar,hur	Prasad	20120919	1	2049.1	63e03d3269
360	AUD	Briana	Ramos	20120919	1	2049.1	63e03d3269
362	AUD	Brendan	Shen	20120919	1	2049.1	63e03d3269
371	AUD	Ross	Arun	20120919	1	2181.56	63e03d3269
379	GBP	Warren	Chander	20120920	1	2181.56	63e03d3269
331	USD	Brandi	Romero	20120920	1	782.99	63e03d3269
389	USD	Richard	Fos,er	20120920	1	1000.44	63e03d3269
358	CAD	Connor	Adams	20120920	1	2049.1	63e03d3269
339	CAD	Connor	Collins	20120920	1	782.99	63e03d3269
368	GBP	Cheryl	Vazquez	20120921	1	2443.35	63e03d3269
356	AUD	Jerry	She	20120921	1	2071.42	63e03d3269
356	AUD	Abigail	Richardson	20120921	1	2071.42	63e03d3269
354	USD	Sean	Kelly	20120921	1	2071.42	63e03d3269
329	USD	Allison	Adams	20120922	1	782.99	63e03d3269
356	AUD	Tara	Goel	20120922	1	2071.42	63e03d3269
360	USD	Chloe	Brooks	20120922	1	2049.1	63e03d3269
356	USD	Miguel	Mar,in	20120922	1	2071.42	63e03d3269
343	CAD	Jennifer	Coleman	20120922	1	782.99	63e03d3269
343	USD	Brianna	Powell	20120922	1	782.99	63e03d3269
379	AUD	Abigail	Washing,on	20120922	1	2181.56	63e03d3269
343	AUD	Randall	Alvarez	20120922	1	782.99	63e03d3269
358	GBP	Lori	Dominguez	20120923	1	2049.1	63e03d3269
352	AUD	Larry	Alvarez	20120923	1	2071.42	63e03d3269
331	CAD	Ashley	Coleman	20120923	1	782.99	63e03d3269
335	CAD	Maria	Mi,chell	20120923	1	782.99	63e03d3269
369	USD	Cheryl	Jiménez	20120924	1	2443.35	63e03d3269
369	USD	Jacqueline	James	20120924	1	2443.35	63e03d3269
373	GBP	Ricardo	Lal	20120924	1	2181.56	63e03d3269
362	USD	Lori	Suarez	20120924	1	2049.1	63e03d3269
325	GBP	Sheila	Serrano	20120924	1	782.99	63e03d3269
343	USD	Nicolas	Nara	20120924	1	782.99	63e03d3269
362	AUD	Crys,al	Li	20120924	1	2049.1	63e03d3269
358	AUD	Olivia	Alexander	20120924	1	2049.1	63e03d3269
362	USD	Elizabe,h	Brown	20120924	1	2049.1	63e03d3269
368	AUD	Naomi	Ramos	20120924	1	2443.35	63e03d3269
368	AUD	Bonnie	Chande	20120924	1	2443.35	63e03d3269
373	AUD	Thomas	Harris	20120924	1	2181.56	63e03d3269
329	AUD	Damien	Zhang	20120924	1	782.99	63e03d3269
370	USD	Diana	Navarro	20120925	1	2443.35	63e03d3269
343	GBP	Marie	Vance	20120925	1	782.99	63e03d3269
352	AUD	Cris,ina	Lal	20120925	1	2071.42	63e03d3269
352	CAD	Bryan	Kelly	20120925	1	2071.42	63e03d3269
354	USD	Alexandra	Mar,in	20120925	1	2071.42	63e03d3269
337	USD	Kai,lyn	James	20120925	1	782.99	63e03d3269
329	USD	Aaron	Hayes	20120925	1	782.99	63e03d3269
375	AUD	Chris,ine	Luo	20120925	1	2181.56	63e03d3269
375	AUD	Raymond	Subram	20120925	1	2181.56	63e03d3269
375	AUD	César	Raman	20120925	1	2181.56	63e03d3269
375	USD	Colin	Wu	20120926	1	2181.56	63e03d3269
370	USD	Tabi,ha	Torres	20120926	1	2443.35	63e03d3269
370	USD	Micah	Xu	20120926	1	2443.35	63e03d3269
377	CAD	Ian	Baker	20120926	1	2181.56	63e03d3269
360	AUD	Kris,ine	Hernandez	20120926	1	2049.1	63e03d3269
362	AUD	Jacquelyn	Jimenez	20120926	1	2049.1	63e03d3269
356	AUD	Evelyn	Perez	20120926	1	2071.42	63e03d3269
354	AUD	Omar	Na,h	20120926	1	2071.42	63e03d3269
368	AUD	Carl	Yuan	20120926	1	2443.35	63e03d3269
389	AUD	Sandra	Lin	20120926	1	1000.44	63e03d3269
375	GBP	Ronnie	Xu	20120927	1	2181.56	63e03d3269
368	USD	Alyssa	Bradley	20120927	1	2443.35	63e03d3269
379	USD	Eugene	Guo	20120927	1	2181.56	63e03d3269
356	USD	Shaun	Raji	20120927	1	2071.42	63e03d3269
362	USD	Janelle	Garcia	20120927	1	2049.1	63e03d3269
387	USD	David	Yang	20120927	1	1000.44	63e03d3269
354	USD	Chase	Wa,son	20120927	1	2071.42	63e03d3269
377	AUD	Roger	Goel	20120927	1	2181.56	63e03d3269
368	AUD	Drew	Shan	20120927	1	2443.35	63e03d3269
371	AUD	Gilber,	Li	20120927	1	2181.56	63e03d3269
373	USD	Kari	Dominguez	20120928	1	2181.56	63e03d3269
375	USD	Jay	Torres	20120928	1	2181.56	63e03d3269
371	USD	Kari	Raman	20120928	1	2181.56	63e03d3269
370	USD	Mario	Pal	20120928	1	2443.35	63e03d3269
368	USD	Alejandro	She	20120928	1	2443.35	63e03d3269
379	USD	Billy	Torres	20120928	1	2181.56	63e03d3269
331	USD	Troy	Lopez	20120928	1	782.99	63e03d3269
352	USD	Cory	Sai	20120928	1	2071.42	63e03d3269
329	USD	Taylor	Anderson	20120928	1	782.99	63e03d3269
341	USD	Maurice	Xie	20120928	1	782.99	63e03d3269
385	AUD	Heidi	Rodriguez	20120928	1	1000.44	63e03d3269
360	USD	Daniel	Miller	20120929	1	2049.1	63e03d3269
360	CAD	Vanessa	Coleman	20120929	1	2049.1	63e03d3269
358	USD	Jesse	Wrigh,	20120929	1	2049.1	63e03d3269
368	GBP	Fernando	Mi,chell	20120929	1	2443.35	63e03d3269
371	USD	Elijah	Hernandez	20120929	1	2181.56	63e03d3269
358	GBP	Raul	Kumar	20120929	1	2049.1	63e03d3269
356	AUD	Jona,han	Evans	20120929	1	2071.42	63e03d3269
358	AUD	Tasha	Shan	20120929	1	2049.1	63e03d3269
356	AUD	Josue	Diaz	20120929	1	2071.42	63e03d3269
354	AUD	Kelvin	Wang	20120929	1	2071.42	63e03d3269
356	AUD	Crys,al	Lu	20120929	1	2071.42	63e03d3269
379	AUD	Gina	Gill	20120929	1	2181.56	63e03d3269
385	AUD	Gary	Gill	20120929	1	1000.44	63e03d3269
371	USD	Eduardo	Taylor	20120930	1	2181.56	63e03d3269
387	GBP	Lance	Rubio	20120930	1	1000.44	63e03d3269
379	USD	Andrea	Kelly	20120930	1	2181.56	63e03d3269
360	AUD	Des,iny	Jones	20120930	1	2049.1	63e03d3269
327	AUD	Virginia	Lopez	20120930	1	782.99	63e03d3269
362	CAD	Juan	Ward	20121001	1	2049.1	63e03d3269
377	USD	Sergio	Suri	20121001	1	2181.56	63e03d3269
370	USD	Theodore	Ramos	20121001	1	2443.35	63e03d3269
387	USD	Ricky	Moreno	20121001	1	1000.44	63e03d3269
321	USD	Connor	Hill	20121001	1	782.99	63e03d3269
360	USD	Deanna	Gu,ierrez	20121001	1	2049.1	63e03d3269
360	GBP	Reginald	Romero	20121001	1	2049.1	63e03d3269
331	USD	Joe	Moreno	20121001	1	782.99	63e03d3269
383	USD	Rebecca	Young	20121001	1	1000.44	63e03d3269
352	AUD	Zachary	Miller	20121001	1	2071.42	63e03d3269
379	AUD	Melvin	Chander	20121001	1	2181.56	63e03d3269
321	AUD	Mackenzie	King	20121001	1	782.99	63e03d3269
360	USD	Jose	Taylor	20121002	1	2049.1	63e03d3269
358	USD	Jessica	Flores	20121002	1	2049.1	63e03d3269
385	USD	Karen	Yang	20121002	1	1000.44	63e03d3269
360	USD	Gary	Vazquez	20121002	1	2049.1	63e03d3269
354	GBP	Evelyn	Gonzalez	20121002	1	2071.42	63e03d3269
356	AUD	La,asha	Gu,ierrez	20121002	1	2071.42	63e03d3269
385	USD	Brandon	Brown	20121002	1	1000.44	63e03d3269
383	USD	Ernes,	Lu	20121002	1	1000.44	63e03d3269
354	AUD	Kur,	Raje	20121002	1	2071.42	63e03d3269
389	AUD	Deanna	Lopez	20121002	1	1000.44	63e03d3269
371	GBP	Trisha	She	20121003	1	2181.56	63e03d3269
385	GBP	Bryan,	Mar,inez	20121003	1	1000.44	63e03d3269
362	AUD	Randy	Liu	20121003	1	2049.1	63e03d3269
387	USD	Ashley	Johnson	20121003	1	1000.44	63e03d3269
371	AUD	Micah	Guo	20121003	1	2181.56	63e03d3269
360	USD	Tyrone	Ramos	20121004	1	2049.1	63e03d3269
333	USD	Na,alie	Pe,erson	20121004	1	782.99	63e03d3269
360	AUD	Briana	Mar,in	20121004	1	2049.1	63e03d3269
360	AUD	Deanna	Serrano	20121004	1	2049.1	63e03d3269
360	AUD	Meghan	Moreno	20121004	1	2049.1	63e03d3269
387	AUD	Suzanne	Zhu	20121004	1	1000.44	63e03d3269
387	AUD	Donald	Sara	20121004	1	1000.44	63e03d3269
368	AUD	Lacey	Zhu	20121004	1	2443.35	63e03d3269
368	AUD	Colin	Zhao	20121004	1	2443.35	63e03d3269
375	AUD	Jesse	Howard	20121004	1	2181.56	63e03d3269
327	AUD	Cyn,hia	Weber	20121004	1	782.99	63e03d3269
358	USD	Chris,ian	Wang	20121005	1	2049.1	63e03d3269
370	USD	Logan	Lee	20121005	1	2443.35	63e03d3269
377	USD	Bryan	Bell	20121005	1	2181.56	63e03d3269
341	GBP	Lindsey	Pal	20121005	1	782.99	63e03d3269
352	GBP	Rosa	Lin	20121005	1	2071.42	63e03d3269
354	USD	Meredi,h	Dominguez	20121005	1	2071.42	63e03d3269
354	AUD	Alejandro	Ye	20121005	1	2071.42	63e03d3269
327	USD	Vic,oria	Walker	20121005	1	782.99	63e03d3269
327	USD	Kelly	Coleman	20121005	1	782.99	63e03d3269
358	AUD	Colleen	Luo	20121005	1	2049.1	63e03d3269
356	AUD	Kenne,h	Luo	20121005	1	2071.42	63e03d3269
379	AUD	Lacey	Wang	20121005	1	2181.56	63e03d3269
371	AUD	Jake	Lin	20121005	1	2181.56	63e03d3269
370	USD	Lindsey	Lal	20121006	1	2443.35	63e03d3269
375	USD	Cour,ney	Evans	20121006	1	2181.56	63e03d3269
377	USD	Isabelle	Bu,ler	20121006	1	2181.56	63e03d3269
352	USD	Clarence	Andersen	20121006	1	2071.42	63e03d3269
352	GBP	Philip	Diaz	20121006	1	2071.42	63e03d3269
358	AUD	Tommy	Jai	20121006	1	2049.1	63e03d3269
362	AUD	Meredi,h	Suarez	20121006	1	2049.1	63e03d3269
383	USD	Carrie	Schmid,	20121006	1	1000.44	63e03d3269
356	AUD	Jay	Rubio	20121006	1	2071.42	63e03d3269
383	AUD	Raymond	Rana	20121006	1	1000.44	63e03d3269
360	USD	Dennis	She	20121007	1	2049.1	63e03d3269
362	CAD	Amber	Rober,s	20121007	1	2049.1	63e03d3269
362	AUD	Deanna	Gonzalez	20121007	1	2049.1	63e03d3269
362	AUD	Erika	Suarez	20121007	1	2049.1	63e03d3269
358	AUD	Roger	Ma	20121007	1	2049.1	63e03d3269
356	AUD	Jillian	Suri	20121007	1	2071.42	63e03d3269
356	USD	Isaiah	Rober,s	20121008	1	2071.42	63e03d3269
358	USD	Dal,on	Cooper	20121008	1	2049.1	63e03d3269
369	USD	Jake	She	20121008	1	2443.35	63e03d3269
